age,education-num,race,sex,capital-gain,capital-loss,hours-per-week,Probability
45,10,1,0,0.0,0.0,40,0
34,10,1,0,0.0,0.0,40,0
53,15,0,1,0.0,0.0,72,0
57,9,1,0,0.0,0.0,24,0
49,13,0,0,0.0,0.0,40,0
39,9,1,0,0.0,0.0,25,0
25,11,1,0,0.0,0.0,40,0
40,13,1,0,0.0,0.0,40,0
30,11,1,0,0.0,0.0,40,0
22,10,1,1,0.0,0.0,15,0
44,9,1,1,0.0,0.0,45,0
30,9,1,1,0.0,0.0,45,0
32,9,1,1,0.0,0.0,44,0
44,13,0,0,0.0,0.0,45,0
30,13,1,0,0.0,0.0,35,0
30,14,1,0,0.0,0.0,35,0
31,10,1,1,0.0,0.0,60,0
43,10,1,0,0.0,0.0,35,0
27,9,1,0,0.0,0.0,40,0
51,9,1,1,0.0,1.0,40,0
49,8,1,1,0.0,0.0,50,0
49,7,1,1,0.0,0.0,70,0
44,9,1,0,0.0,0.0,40,0
48,7,1,1,0.0,0.0,50,0
58,9,1,0,0.0,0.0,20,0
48,7,0,0,0.0,0.0,40,0
45,8,1,0,0.0,0.0,40,0
42,5,1,0,0.0,0.0,32,0
57,16,1,1,7230.0,0.0,50,1
43,7,0,0,0.0,0.0,40,0
47,9,1,0,0.0,0.0,40,0
38,9,1,1,0.0,0.0,40,0
48,13,1,1,0.0,0.0,40,1
42,13,1,1,0.0,0.0,50,1
35,9,1,1,0.0,0.0,40,0
34,10,1,0,0.0,0.0,40,0
52,14,1,1,0.0,0.0,55,1
37,15,1,1,1998.0,0.0,55,1
49,4,0,1,0.0,0.0,40,0
44,10,1,0,0.0,0.0,45,0
53,9,1,1,0.0,0.0,40,0
52,7,1,1,0.0,0.0,40,0
65,10,1,0,0.0,0.0,8,1
46,13,1,1,431.0,0.0,40,1
33,9,1,0,0.0,0.0,40,0
47,9,1,1,0.0,0.0,20,0
32,9,1,1,12591.0,0.0,50,1
55,9,1,0,0.0,0.0,20,0
34,11,1,1,0.0,0.0,45,0
58,14,1,0,0.0,0.0,40,1
31,14,1,0,0.0,0.0,8,0
29,13,0,0,0.0,0.0,38,0
46,10,1,1,0.0,0.0,40,0
39,9,1,0,0.0,0.0,40,0
28,13,1,1,0.0,0.0,50,0
51,14,1,1,0.0,0.0,40,0
26,9,1,1,0.0,0.0,27,0
19,5,1,0,0.0,0.0,40,0
61,9,1,0,0.0,0.0,20,0
50,10,1,1,38480.0,0.0,45,0
33,10,0,1,0.0,0.0,40,0
42,13,1,0,0.0,0.0,40,1
59,14,1,0,0.0,2778.0,60,0
43,11,1,1,0.0,636.0,62,1
29,13,1,0,0.0,0.0,40,0
28,11,1,1,0.0,0.0,45,0
20,9,1,0,0.0,0.0,25,0
25,13,1,0,0.0,0.0,5,0
49,9,0,1,0.0,0.0,40,0
22,6,1,1,0.0,0.0,40,0
46,12,1,1,0.0,3000.0,72,1
42,13,1,0,0.0,0.0,50,1
42,15,1,0,0.0,0.0,40,0
33,9,1,0,0.0,0.0,37,0
53,13,1,0,0.0,0.0,60,1
23,13,1,0,0.0,0.0,40,0
34,10,1,0,0.0,0.0,40,0
43,9,1,1,802.0,0.0,45,0
54,7,0,0,0.0,0.0,40,0
42,11,0,0,4819.0,0.0,40,1
46,13,1,0,0.0,0.0,40,0
32,10,1,1,0.0,0.0,60,0
46,15,1,1,0.0,0.0,60,1
56,13,1,0,0.0,3000.0,40,0
55,14,1,1,0.0,0.0,60,1
47,12,1,0,0.0,0.0,30,0
47,9,1,0,0.0,0.0,40,0
46,8,1,0,0.0,0.0,40,0
41,11,1,0,0.0,0.0,50,0
39,9,1,1,0.0,0.0,40,1
38,13,0,0,0.0,0.0,40,0
54,13,1,1,0.0,0.0,99,1
47,9,1,1,0.0,0.0,60,0
57,13,1,0,0.0,0.0,40,1
33,11,0,1,0.0,0.0,40,0
31,13,1,0,0.0,0.0,40,0
63,9,1,0,9322.0,0.0,60,1
61,13,1,0,0.0,0.0,40,0
43,9,0,1,0.0,0.0,45,0
43,10,1,1,0.0,0.0,42,0
56,9,1,0,0.0,0.0,40,0
58,9,0,0,0.0,0.0,35,0
59,13,1,0,0.0,0.0,50,0
45,10,1,0,0.0,0.0,40,0
58,9,1,1,0.0,0.0,40,0
34,13,1,0,0.0,0.0,30,0
51,10,0,0,0.0,0.0,40,0
34,10,1,0,0.0,0.0,40,0
33,13,1,1,0.0,0.0,60,0
34,10,1,1,0.0,0.0,40,0
48,13,1,0,0.0,0.0,40,0
35,9,1,1,0.0,0.0,40,0
26,9,1,1,0.0,0.0,35,0
40,10,1,0,0.0,12.0,51,1
19,10,1,0,0.0,0.0,20,0
19,9,1,1,0.0,0.0,40,0
51,15,1,1,0.0,0.0,60,1
43,10,1,1,0.0,0.0,40,1
30,13,1,0,0.0,0.0,40,0
40,11,1,0,6410.0,0.0,40,0
40,10,1,0,0.0,0.0,45,1
47,9,1,1,30719.0,0.0,45,1
54,6,1,0,0.0,0.0,40,0
29,9,1,1,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,0
20,9,1,1,0.0,0.0,40,0
51,10,1,0,0.0,0.0,40,0
64,10,1,1,0.0,0.0,45,0
50,10,0,0,0.0,0.0,40,0
22,9,0,1,0.0,0.0,40,0
34,11,1,1,0.0,0.0,47,0
38,5,1,1,0.0,0.0,40,0
35,10,1,0,0.0,0.0,35,0
32,9,0,1,0.0,0.0,40,1
62,10,1,0,0.0,0.0,38,0
35,9,1,1,0.0,0.0,40,0
53,13,0,1,0.0,0.0,45,0
38,3,1,1,0.0,0.0,40,0
26,9,1,1,0.0,0.0,40,0
49,9,0,1,0.0,0.0,48,0
34,10,1,0,0.0,0.0,40,0
55,10,1,1,0.0,0.0,40,1
38,10,1,0,0.0,0.0,40,0
52,13,1,1,0.0,0.0,40,1
50,9,0,1,0.0,0.0,40,0
32,13,1,0,0.0,0.0,10,0
53,12,0,0,0.0,0.0,40,0
27,11,1,0,0.0,0.0,45,0
48,9,1,1,0.0,0.0,36,0
45,14,1,1,0.0,0.0,40,1
35,13,1,0,0.0,0.0,50,0
26,9,1,0,0.0,0.0,40,0
47,13,1,1,22385.0,0.0,60,0
38,10,0,0,0.0,0.0,40,0
36,11,0,1,0.0,0.0,40,0
27,13,0,0,0.0,0.0,40,1
24,10,1,1,0.0,0.0,40,0
39,13,1,1,0.0,0.0,60,1
38,9,1,1,3.0,0.0,45,0
43,9,1,1,0.0,0.0,40,0
25,13,1,0,0.0,0.0,40,0
55,16,0,1,0.0,0.0,42,1
33,9,1,1,0.0,0.0,40,0
24,10,0,1,0.0,0.0,40,0
18,7,1,1,0.0,0.0,20,0
34,10,1,0,0.0,0.0,40,0
35,13,1,0,0.0,0.0,40,1
28,10,0,0,0.0,0.0,35,0
43,11,1,0,0.0,0.0,35,0
18,7,1,0,0.0,0.0,20,0
54,13,1,1,0.0,0.0,40,0
53,15,1,0,0.0,0.0,50,1
27,9,1,0,0.0,0.0,40,0
26,9,1,1,0.0,0.0,40,0
44,3,1,1,0.0,0.0,40,0
30,9,1,0,0.0,0.0,40,0
55,16,0,1,0.0,0.0,40,0
24,10,1,0,0.0,0.0,30,0
22,9,1,1,0.0,0.0,40,0
41,13,1,1,0.0,0.0,40,0
47,10,1,0,0.0,3000.0,20,0
56,9,1,0,0.0,0.0,45,0
36,13,0,0,0.0,3000.0,45,0
53,9,1,0,0.0,1811.0,40,0
32,9,1,0,0.0,0.0,38,0
53,10,1,0,0.0,0.0,40,0
38,10,1,0,0.0,3000.0,40,1
53,9,0,1,0.0,0.0,40,0
47,14,1,0,0.0,0.0,40,0
35,14,1,0,0.0,0.0,60,1
46,9,1,0,0.0,0.0,40,0
47,13,1,0,0.0,0.0,40,0
48,9,1,0,0.0,0.0,46,0
31,9,1,1,0.0,0.0,50,0
69,6,0,0,0.0,0.0,4,0
25,6,1,1,0.0,3000.0,60,1
36,15,0,0,0.0,0.0,50,0
56,11,1,1,0.0,3000.0,40,0
21,9,1,1,0.0,0.0,40,0
31,9,1,0,0.0,0.0,30,0
37,9,1,0,0.0,0.0,15,0
70,11,1,0,0.0,0.0,15,0
50,9,1,0,0.0,0.0,25,0
33,9,1,0,0.0,0.0,40,0
57,10,0,1,0.0,0.0,40,0
40,14,1,0,0.0,0.0,5,0
43,13,1,0,0.0,0.0,24,0
34,13,1,0,0.0,0.0,20,0
47,7,1,1,0.0,0.0,40,0
17,7,1,1,0.0,0.0,15,0
60,11,1,1,0.0,0.0,40,0
29,10,1,1,0.0,0.0,40,0
52,13,0,0,0.0,0.0,45,0
46,9,0,0,0.0,0.0,60,0
25,10,1,1,0.0,0.0,40,0
39,12,1,1,0.0,0.0,40,0
47,14,1,1,0.0,343.0,70,1
67,9,1,1,0.0,0.0,20,0
58,11,1,1,0.0,0.0,40,1
38,12,1,0,0.0,0.0,40,0
63,9,1,0,0.0,0.0,38,0
59,13,1,0,0.0,0.0,40,0
29,11,0,0,0.0,0.0,40,0
58,6,0,0,0.0,0.0,40,0
62,10,1,1,0.0,0.0,50,0
43,13,1,0,0.0,0.0,20,0
29,10,0,0,0.0,0.0,40,0
24,5,1,0,0.0,0.0,17,0
30,13,0,1,0.0,0.0,40,0
17,7,1,0,0.0,0.0,1,0
39,13,1,0,0.0,0.0,50,0
34,9,1,1,0.0,0.0,40,0
44,10,0,1,0.0,0.0,50,0
40,9,0,1,0.0,0.0,60,0
32,9,1,1,0.0,0.0,30,0
52,9,1,1,0.0,0.0,40,0
52,10,1,0,0.0,0.0,40,0
38,10,1,1,7248.0,0.0,60,0
30,9,1,1,0.0,0.0,45,0
32,5,1,1,271.0,0.0,40,0
51,9,1,1,0.0,0.0,40,0
19,9,1,1,0.0,0.0,36,0
40,9,1,0,0.0,0.0,40,0
34,7,1,0,0.0,0.0,35,0
20,10,0,0,0.0,0.0,40,0
44,9,1,1,0.0,0.0,40,0
48,9,1,1,0.0,0.0,38,0
59,9,1,1,0.0,0.0,40,0
30,10,1,1,0.0,0.0,25,0
19,7,1,1,0.0,0.0,36,0
48,9,1,1,368.0,0.0,60,0
18,6,1,1,0.0,0.0,40,0
24,13,1,0,0.0,0.0,40,0
44,10,1,0,0.0,0.0,38,0
22,6,1,1,0.0,0.0,50,0
35,13,1,1,0.0,0.0,50,0
23,12,1,1,0.0,0.0,50,0
48,14,1,0,0.0,0.0,60,0
26,12,0,1,0.0,0.0,40,0
52,10,1,1,0.0,0.0,25,0
29,12,1,1,0.0,178.0,40,1
21,10,1,1,0.0,0.0,32,0
28,7,1,0,0.0,0.0,40,0
38,13,1,0,0.0,0.0,40,1
19,10,0,0,0.0,0.0,38,0
50,13,1,0,0.0,0.0,28,0
46,11,1,1,0.0,0.0,48,1
49,14,1,0,0.0,0.0,40,1
49,13,1,1,0.0,0.0,45,1
48,13,1,1,0.0,0.0,55,1
53,13,1,1,0.0,0.0,40,1
57,10,1,1,0.0,0.0,40,1
30,8,1,0,0.0,0.0,25,0
44,13,1,1,0.0,0.0,40,0
24,9,1,1,0.0,0.0,40,0
43,13,1,0,117.0,0.0,24,0
34,13,1,1,0.0,170.0,45,1
24,14,1,0,0.0,0.0,40,0
56,4,1,1,17983.0,0.0,40,0
24,10,1,1,0.0,0.0,40,0
41,7,0,0,0.0,0.0,25,0
44,12,1,0,0.0,0.0,40,0
50,14,1,0,0.0,0.0,40,0
37,9,1,1,0.0,0.0,40,0
42,9,1,0,0.0,0.0,40,0
62,13,1,1,0.0,0.0,40,1
40,13,1,0,0.0,0.0,65,0
40,9,1,1,0.0,0.0,50,0
28,14,1,0,0.0,0.0,40,0
42,9,1,1,0.0,0.0,40,0
35,15,1,0,0.0,0.0,40,0
38,13,1,1,0.0,0.0,40,1
46,10,1,1,0.0,0.0,40,0
20,9,1,0,0.0,0.0,25,0
32,9,1,1,0.0,0.0,40,0
53,9,1,1,0.0,0.0,60,1
51,13,1,0,9119.0,0.0,24,0
22,9,1,1,0.0,0.0,35,0
30,13,0,1,0.0,0.0,40,1
39,15,1,1,0.0,0.0,30,0
22,9,1,1,0.0,0.0,40,0
64,9,1,0,0.0,0.0,37,0
38,3,1,0,0.0,0.0,40,0
49,14,0,0,0.0,3000.0,40,0
24,13,1,0,0.0,0.0,8,0
36,14,1,0,0.0,0.0,40,0
46,13,0,0,0.0,0.0,40,0
43,9,1,1,0.0,0.0,40,0
30,5,1,1,0.0,0.0,40,0
35,9,1,1,0.0,0.0,40,0
49,9,0,0,0.0,0.0,40,0
34,13,1,0,0.0,3000.0,35,0
42,11,1,0,0.0,0.0,45,0
39,10,1,0,0.0,0.0,40,0
37,13,1,0,0.0,0.0,40,0
38,9,1,1,0.0,0.0,40,0
32,13,1,1,0.0,0.0,40,0
72,9,1,1,0.0,0.0,15,0
29,5,1,0,0.0,0.0,35,0
62,13,1,1,0.0,0.0,40,0
20,9,0,1,0.0,0.0,40,0
44,10,1,0,0.0,0.0,60,0
45,13,1,0,0.0,0.0,40,0
40,16,1,1,0.0,0.0,50,1
72,10,1,1,0.0,0.0,25,0
41,6,1,1,0.0,0.0,40,0
38,13,0,1,0.0,3000.0,73,1
48,14,1,0,0.0,0.0,3,0
39,11,1,1,0.0,0.0,23,0
35,9,0,1,0.0,0.0,40,0
64,9,0,0,0.0,0.0,2,0
30,9,1,1,0.0,0.0,40,0
36,13,1,0,0.0,0.0,55,1
38,13,1,1,0.0,0.0,40,0
37,11,1,0,0.0,0.0,32,0
18,10,1,1,0.0,0.0,23,0
43,9,1,1,0.0,0.0,55,0
30,9,1,1,0.0,0.0,40,0
66,13,1,1,0.0,0.0,40,0
48,10,1,0,0.0,0.0,40,0
44,12,1,0,0.0,0.0,19,0
43,13,1,1,0.0,0.0,50,0
59,16,1,1,0.0,0.0,60,0
38,1,1,1,0.0,0.0,50,0
19,7,1,1,0.0,0.0,20,0
28,13,1,0,0.0,0.0,40,0
29,11,1,0,0.0,0.0,40,0
46,14,1,1,0.0,0.0,50,1
42,14,1,0,738.0,0.0,30,0
37,9,1,1,0.0,0.0,55,0
58,14,1,0,0.0,0.0,55,1
25,10,1,0,0.0,0.0,35,0
70,10,1,0,0.0,0.0,25,0
30,9,1,1,0.0,0.0,45,0
22,13,1,1,0.0,0.0,40,0
48,14,1,0,0.0,0.0,48,0
40,3,1,0,0.0,0.0,40,0
51,9,1,1,0.0,0.0,60,0
60,9,1,1,0.0,0.0,70,0
42,9,1,1,0.0,0.0,40,0
60,10,1,1,0.0,0.0,30,0
36,9,0,0,0.0,0.0,40,0
56,10,1,1,0.0,0.0,40,0
24,9,1,1,0.0,0.0,40,0
35,13,1,1,0.0,0.0,40,1
43,10,1,0,0.0,0.0,40,0
35,9,1,1,0.0,0.0,32,1
44,13,1,1,0.0,0.0,40,0
63,10,1,1,0.0,0.0,50,0
66,13,1,0,76759.0,0.0,1,0
54,10,0,0,0.0,2212.0,40,0
50,10,1,0,0.0,0.0,40,0
47,6,0,1,0.0,0.0,40,0
42,10,0,0,0.0,0.0,45,0
41,13,1,0,0.0,0.0,20,0
49,9,0,1,0.0,0.0,50,0
36,13,1,1,0.0,0.0,60,0
41,9,1,0,0.0,0.0,40,0
24,10,1,1,0.0,0.0,40,0
38,11,1,0,0.0,0.0,30,0
55,9,1,1,0.0,0.0,40,0
25,9,1,0,0.0,0.0,36,0
59,9,0,0,0.0,0.0,40,0
49,9,1,1,0.0,0.0,40,0
45,11,1,1,0.0,0.0,40,1
47,10,1,1,0.0,0.0,45,0
49,11,1,0,0.0,0.0,40,0
35,13,1,0,0.0,0.0,40,1
53,3,1,0,0.0,0.0,20,0
56,10,1,0,0.0,0.0,40,0
44,9,1,1,0.0,0.0,40,0
49,15,1,1,0.0,1879.0,60,1
62,10,1,0,0.0,0.0,37,0
38,9,1,1,0.0,0.0,55,0
50,14,1,1,0.0,0.0,80,1
64,10,1,1,0.0,0.0,25,0
30,10,0,0,0.0,0.0,50,0
21,11,1,0,0.0,0.0,29,0
38,9,1,1,0.0,0.0,50,1
40,7,1,0,0.0,0.0,30,0
50,9,1,0,0.0,0.0,38,0
45,10,1,1,144.0,0.0,40,0
24,13,1,0,0.0,0.0,50,0
26,9,1,1,0.0,0.0,70,0
57,9,1,0,0.0,0.0,35,0
18,7,1,1,0.0,0.0,15,0
76,10,1,0,0.0,0.0,15,0
34,2,1,1,0.0,0.0,40,0
46,13,1,1,0.0,0.0,40,0
42,13,1,1,0.0,0.0,50,1
28,10,1,0,0.0,0.0,40,0
45,10,1,0,0.0,0.0,40,0
32,13,1,1,0.0,0.0,50,0
49,9,1,0,0.0,0.0,40,0
73,6,1,0,0.0,0.0,32,0
47,13,1,1,0.0,0.0,40,0
36,14,0,0,31340.0,0.0,40,1
54,13,1,0,0.0,0.0,40,1
30,9,1,1,0.0,0.0,40,0
58,11,1,1,2976.0,0.0,84,1
59,9,1,0,0.0,0.0,50,0
38,13,1,1,0.0,790.0,40,1
36,3,1,1,0.0,0.0,40,0
21,8,1,0,0.0,0.0,32,0
45,9,1,1,0.0,0.0,40,1
56,10,1,1,0.0,0.0,70,1
39,9,1,1,0.0,0.0,40,0
30,14,1,0,0.0,0.0,45,0
30,9,0,0,0.0,0.0,20,0
35,15,1,0,0.0,0.0,40,1
25,9,1,0,0.0,0.0,30,0
34,8,1,1,0.0,0.0,40,0
17,6,1,1,0.0,0.0,14,0
49,9,1,1,0.0,0.0,40,0
44,13,1,1,0.0,3000.0,50,1
46,13,1,1,0.0,0.0,50,1
42,10,1,0,0.0,0.0,40,0
31,12,1,0,0.0,0.0,25,0
36,10,1,0,0.0,0.0,40,0
66,13,1,1,0.0,0.0,12,0
67,16,0,1,0.0,0.0,40,1
39,13,1,1,0.0,0.0,70,0
37,11,1,0,0.0,0.0,4,0
43,13,0,0,0.0,0.0,40,0
46,10,1,0,0.0,0.0,40,0
27,7,1,1,0.0,0.0,50,0
30,9,1,0,0.0,0.0,40,0
75,9,1,1,769.0,0.0,50,1
43,9,1,1,0.0,0.0,40,0
24,10,1,1,0.0,0.0,40,0
41,9,1,1,0.0,0.0,50,0
33,13,1,0,0.0,0.0,40,1
56,6,1,0,0.0,0.0,77,0
65,16,1,1,210.0,0.0,50,1
51,14,1,0,0.0,0.0,40,0
39,9,1,1,0.0,0.0,80,0
43,8,1,1,0.0,0.0,45,0
50,9,1,1,0.0,0.0,50,0
56,10,1,1,0.0,0.0,35,0
41,9,1,0,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,0
45,11,1,0,0.0,0.0,35,0
25,13,0,1,0.0,0.0,37,0
40,9,1,0,0.0,0.0,35,0
70,5,1,0,0.0,0.0,20,0
42,9,1,0,0.0,3000.0,55,0
58,9,1,0,0.0,0.0,8,0
25,9,1,0,0.0,0.0,29,0
36,13,0,0,28653.0,0.0,45,0
23,13,1,0,0.0,0.0,45,0
35,9,1,1,0.0,0.0,70,0
59,13,0,0,0.0,0.0,40,0
17,7,1,0,0.0,0.0,17,0
53,9,1,0,0.0,0.0,40,0
21,10,1,1,0.0,0.0,24,0
30,11,1,0,0.0,0.0,24,0
41,9,1,1,0.0,0.0,40,1
42,9,0,0,0.0,0.0,40,0
29,9,0,1,0.0,0.0,40,0
47,13,1,1,0.0,1745.0,50,1
36,15,0,0,0.0,0.0,40,1
60,13,1,1,0.0,0.0,35,0
30,4,1,0,0.0,0.0,30,0
61,9,1,1,0.0,0.0,40,0
34,9,1,1,0.0,0.0,40,0
29,9,1,1,0.0,0.0,40,0
42,9,1,1,0.0,0.0,45,0
54,13,1,1,44.0,0.0,55,0
18,9,1,1,0.0,0.0,40,0
47,13,1,0,0.0,0.0,15,0
40,5,1,1,0.0,0.0,40,0
67,9,1,0,0.0,0.0,24,0
54,9,1,0,0.0,0.0,40,0
47,9,0,1,0.0,0.0,40,0
51,10,1,0,0.0,0.0,40,0
34,10,0,0,0.0,0.0,40,0
61,10,1,0,0.0,0.0,30,0
36,13,1,0,0.0,0.0,40,0
22,11,1,0,0.0,0.0,40,0
70,10,1,1,0.0,0.0,38,0
49,7,0,1,0.0,85.0,30,0
28,11,1,1,0.0,0.0,40,0
39,13,1,1,0.0,0.0,40,0
29,9,1,1,0.0,0.0,40,0
31,6,1,0,0.0,0.0,35,0
48,2,1,1,0.0,0.0,40,0
32,4,1,1,0.0,0.0,60,0
67,9,1,1,0.0,0.0,40,0
21,11,1,0,0.0,0.0,40,0
46,9,1,0,538.0,0.0,40,0
23,13,1,0,0.0,0.0,40,0
30,9,1,1,0.0,0.0,40,0
55,10,1,1,0.0,0.0,40,0
42,10,1,0,0.0,0.0,40,0
41,10,1,0,0.0,0.0,40,0
43,9,0,1,0.0,0.0,40,0
33,10,1,1,0.0,0.0,60,0
49,7,0,1,2315.0,0.0,40,0
36,14,1,0,0.0,0.0,45,0
48,15,1,1,0.0,0.0,50,1
52,11,0,0,0.0,0.0,40,0
27,9,1,1,0.0,0.0,45,0
59,10,1,1,0.0,0.0,40,0
48,9,1,0,0.0,3000.0,60,1
39,5,0,1,0.0,0.0,40,0
24,9,0,1,0.0,0.0,20,0
51,10,1,1,0.0,0.0,40,1
31,13,1,0,0.0,0.0,40,0
45,7,1,1,0.0,0.0,40,0
49,12,0,0,0.0,0.0,40,0
29,13,0,0,0.0,0.0,40,0
59,11,0,0,0.0,0.0,24,0
18,9,1,0,0.0,0.0,8,0
37,12,1,0,0.0,0.0,40,0
48,10,1,1,0.0,0.0,55,0
49,9,0,0,0.0,0.0,40,0
46,10,1,0,0.0,0.0,40,0
34,3,1,1,30.0,0.0,40,0
40,10,0,1,0.0,0.0,50,0
36,9,1,1,0.0,0.0,50,0
35,13,0,1,0.0,0.0,40,0
38,9,0,0,0.0,0.0,25,0
47,13,0,0,0.0,0.0,40,0
45,9,1,0,0.0,0.0,40,0
38,10,0,1,0.0,0.0,90,1
36,13,1,0,0.0,0.0,40,0
26,13,0,0,0.0,0.0,20,0
47,14,1,0,0.0,0.0,40,0
29,9,1,1,0.0,0.0,56,0
53,15,1,0,0.0,3000.0,40,1
53,10,1,0,0.0,0.0,37,0
25,13,1,0,0.0,0.0,60,0
53,16,1,1,0.0,0.0,50,0
41,15,1,1,0.0,0.0,60,1
39,13,1,0,45916.0,0.0,40,0
57,11,1,1,30.0,0.0,40,0
53,10,1,1,0.0,3000.0,55,0
46,13,1,0,0.0,0.0,40,1
50,13,1,1,0.0,0.0,40,1
28,13,1,1,0.0,0.0,41,0
38,9,1,1,0.0,0.0,45,1
48,14,1,1,0.0,0.0,70,0
48,10,1,1,0.0,0.0,40,0
43,13,1,1,0.0,0.0,40,0
64,9,1,1,0.0,0.0,70,0
34,10,1,0,14.0,0.0,80,0
60,14,1,1,0.0,3000.0,40,0
56,10,1,0,0.0,0.0,40,0
35,10,1,0,0.0,0.0,50,0
47,15,1,0,0.0,0.0,50,1
42,9,1,0,0.0,0.0,40,0
27,10,0,0,0.0,0.0,40,0
47,13,0,0,0.0,0.0,40,0
48,9,1,1,0.0,0.0,40,0
51,9,0,0,0.0,0.0,40,0
36,13,1,1,0.0,0.0,40,0
37,9,1,0,0.0,0.0,40,0
55,13,1,0,0.0,0.0,50,0
35,9,0,1,0.0,0.0,48,0
21,10,1,0,0.0,0.0,15,0
59,9,1,1,0.0,0.0,40,1
45,9,1,1,0.0,0.0,48,0
32,9,1,1,0.0,0.0,40,0
43,12,0,1,0.0,0.0,70,0
50,9,1,1,0.0,0.0,40,0
46,14,1,0,0.0,0.0,20,0
17,7,1,0,0.0,0.0,12,0
55,9,1,0,0.0,0.0,40,0
58,14,0,0,0.0,2300.0,50,1
62,13,0,0,0.0,0.0,40,0
23,13,1,0,481.0,0.0,40,0
56,11,0,0,0.0,0.0,40,0
44,11,1,1,0.0,0.0,40,0
52,7,1,0,0.0,0.0,40,0
38,12,0,0,0.0,0.0,40,0
18,7,1,0,0.0,0.0,13,0
41,11,1,1,0.0,0.0,50,0
37,10,1,1,0.0,0.0,40,0
39,9,0,0,0.0,0.0,36,0
46,15,1,1,0.0,0.0,45,1
55,13,0,1,0.0,0.0,40,0
37,13,0,0,0.0,0.0,49,1
47,6,1,1,0.0,0.0,40,1
55,13,1,1,0.0,3000.0,45,0
44,10,1,0,0.0,0.0,40,0
26,9,1,1,0.0,0.0,40,0
45,9,1,1,0.0,0.0,46,0
41,14,1,0,0.0,0.0,40,0
53,10,1,1,99997.0,0.0,60,1
19,9,1,0,0.0,0.0,40,0
31,6,1,1,0.0,0.0,40,0
41,13,1,0,0.0,0.0,40,0
22,10,0,1,0.0,0.0,40,0
45,13,1,0,0.0,0.0,40,0
48,13,1,1,0.0,0.0,40,0
36,14,1,0,533.0,0.0,33,1
42,10,0,1,16791.0,0.0,40,0
57,16,1,1,0.0,0.0,40,1
45,12,1,1,0.0,0.0,62,1
56,9,0,0,0.0,3000.0,45,0
35,10,1,1,0.0,0.0,43,0
47,13,1,1,99997.0,0.0,50,1
40,9,1,1,0.0,0.0,45,0
24,9,1,0,0.0,0.0,40,0
46,15,1,0,0.0,0.0,50,1
27,9,1,1,0.0,0.0,40,0
38,13,1,1,0.0,0.0,60,1
25,10,1,1,0.0,0.0,40,0
53,10,1,1,0.0,0.0,40,1
45,12,1,1,0.0,0.0,48,0
41,12,1,0,0.0,0.0,45,0
54,13,0,0,0.0,0.0,40,0
62,6,0,0,0.0,0.0,40,0
24,9,1,1,0.0,0.0,50,0
36,13,1,1,0.0,0.0,40,1
50,13,0,0,0.0,0.0,40,0
57,10,1,1,0.0,0.0,40,0
41,9,1,1,1455.0,0.0,50,0
55,9,1,1,0.0,0.0,48,0
37,9,1,0,913.0,0.0,40,0
42,13,1,1,0.0,0.0,40,0
55,9,1,1,0.0,0.0,40,0
34,13,1,0,0.0,0.0,40,1
37,10,1,0,0.0,0.0,30,0
35,9,1,1,0.0,0.0,40,0
46,10,1,0,0.0,0.0,40,0
33,10,1,0,0.0,0.0,40,0
56,10,1,1,0.0,0.0,40,0
52,13,0,1,0.0,0.0,48,0
40,2,1,0,0.0,0.0,5,0
25,10,1,0,0.0,0.0,35,0
47,9,1,1,0.0,0.0,40,0
29,12,1,0,0.0,0.0,40,0
46,13,1,1,0.0,0.0,40,0
54,11,1,1,0.0,0.0,48,0
42,10,1,1,0.0,3000.0,25,0
34,13,1,1,0.0,0.0,40,0
24,5,1,1,0.0,0.0,40,0
48,7,0,0,0.0,0.0,47,0
46,10,1,1,0.0,0.0,65,0
75,13,1,1,0.0,0.0,50,0
49,2,0,1,0.0,0.0,25,0
35,11,0,1,0.0,0.0,20,0
42,14,1,1,677.0,0.0,55,1
41,10,1,0,0.0,0.0,40,0
54,14,1,0,0.0,0.0,40,0
46,9,0,0,0.0,0.0,60,0
40,9,0,1,0.0,0.0,40,0
38,9,1,0,0.0,0.0,40,0
47,9,1,1,0.0,0.0,40,1
43,10,1,1,0.0,0.0,40,0
65,10,1,0,176.0,0.0,40,0
27,13,1,1,0.0,0.0,40,1
28,12,1,1,0.0,0.0,40,0
51,9,1,1,0.0,0.0,40,0
22,9,1,1,5152.0,0.0,40,0
39,15,1,0,0.0,0.0,45,1
22,10,1,1,0.0,0.0,12,0
33,9,1,0,0.0,0.0,40,0
42,13,1,1,0.0,0.0,40,1
27,9,0,1,349.0,0.0,44,0
25,9,1,1,0.0,0.0,55,0
45,9,1,1,0.0,0.0,32,0
45,13,1,1,1445.0,0.0,75,1
35,16,1,1,0.0,0.0,40,1
57,9,1,1,0.0,0.0,40,0
23,9,1,1,635.0,0.0,40,0
56,9,1,1,0.0,0.0,40,0
46,9,1,0,0.0,0.0,40,0
43,13,1,1,0.0,0.0,45,1
56,15,0,1,0.0,0.0,50,1
34,9,1,1,0.0,0.0,40,0
46,2,1,1,0.0,0.0,50,0
42,3,1,1,0.0,0.0,40,0
48,11,1,0,0.0,0.0,65,0
