age,education-num,race,sex,capital-gain,capital-loss,hours-per-week,Probability
38,9,0,0,0.0,0.0,37,0
47,13,1,0,0.0,0.0,40,0
51,13,1,1,0.0,0.0,50,0
50,14,1,1,0.0,0.0,50,1
70,11,0,0,0.0,0.0,10,0
50,9,1,1,0.0,0.0,40,1
71,10,1,1,0.0,0.0,60,1
36,5,1,0,0.0,0.0,40,0
38,13,1,0,0.0,0.0,40,0
34,13,1,0,0.0,0.0,55,0
66,11,1,1,0.0,0.0,40,1
28,13,1,0,0.0,0.0,45,0
38,10,1,1,0.0,0.0,40,0
62,10,1,0,0.0,0.0,13,0
33,9,1,1,0.0,0.0,40,0
34,14,1,0,0.0,0.0,40,0
58,9,1,0,0.0,0.0,40,0
23,10,1,1,0.0,0.0,15,0
18,9,1,1,0.0,0.0,40,0
59,3,1,0,0.0,0.0,40,0
51,10,1,1,0.0,0.0,40,0
19,10,1,0,0.0,0.0,24,0
47,9,0,1,0.0,0.0,40,0
51,15,1,1,0.0,0.0,72,1
56,10,1,0,0.0,0.0,40,0
48,9,0,0,0.0,0.0,40,0
33,9,1,1,0.0,0.0,40,0
55,13,0,1,0.0,0.0,40,0
53,12,0,0,0.0,0.0,40,0
49,3,1,0,0.0,0.0,60,0
35,16,0,1,0.0,0.0,40,0
36,13,1,1,0.0,0.0,40,1
68,14,1,1,0.0,0.0,2,1
27,13,1,1,0.0,0.0,30,0
36,14,1,1,0.0,0.0,24,1
58,13,1,1,0.0,0.0,40,0
24,13,1,1,0.0,0.0,40,0
56,10,1,1,0.0,0.0,40,0
36,9,1,1,0.0,0.0,38,0
50,12,1,0,0.0,0.0,40,0
42,9,1,1,0.0,0.0,40,0
52,13,1,1,0.0,0.0,40,1
59,13,1,0,0.0,0.0,40,1
62,9,1,1,0.0,0.0,25,0
41,6,1,0,0.0,0.0,32,0
46,15,1,1,0.0,0.0,40,1
41,10,1,0,0.0,0.0,40,0
43,13,1,1,0.0,0.0,50,0
59,12,1,0,0.0,0.0,40,0
31,10,1,0,0.0,0.0,40,0
36,9,0,1,0.0,0.0,30,0
17,6,1,1,0.0,0.0,20,0
44,10,0,1,0.0,0.0,40,0
56,9,1,0,0.0,0.0,40,0
60,9,0,1,0.0,0.0,50,0
32,7,1,0,0.0,0.0,40,0
43,13,1,1,0.0,0.0,65,0
36,13,1,1,0.0,0.0,42,0
39,13,0,1,0.0,0.0,37,0
49,14,1,1,0.0,0.0,35,1
37,9,1,0,0.0,0.0,18,0
46,9,0,1,0.0,0.0,40,0
55,9,1,0,0.0,0.0,37,0
61,9,1,0,0.0,0.0,40,0
37,9,1,1,0.0,0.0,48,0
38,13,0,0,0.0,0.0,40,0
20,6,1,1,0.0,0.0,18,0
29,14,0,0,0.0,0.0,40,1
55,13,1,1,0.0,0.0,50,0
58,9,1,1,0.0,0.0,35,0
49,6,0,0,0.0,0.0,40,0
58,9,0,1,0.0,0.0,40,0
18,7,1,0,0.0,0.0,20,0
33,14,0,0,0.0,0.0,38,0
40,6,0,0,0.0,0.0,30,0
27,13,1,0,0.0,0.0,40,0
28,12,1,0,0.0,0.0,36,0
51,9,1,1,0.0,0.0,40,0
39,13,1,1,0.0,0.0,35,0
55,14,1,0,0.0,0.0,40,0
19,9,0,1,0.0,0.0,30,0
22,9,1,1,0.0,0.0,40,0
20,9,1,0,0.0,0.0,40,0
53,11,1,1,0.0,0.0,50,0
27,10,1,0,0.0,0.0,40,0
33,9,1,1,0.0,0.0,40,0
53,10,1,0,0.0,0.0,35,0
18,10,0,1,0.0,0.0,35,0
42,9,1,1,0.0,0.0,70,1
19,10,1,1,0.0,0.0,25,0
40,10,1,1,0.0,0.0,40,0
40,12,1,0,0.0,0.0,16,0
32,9,1,0,0.0,0.0,45,0
42,13,1,1,0.0,0.0,40,0
27,13,1,1,0.0,0.0,40,1
57,13,1,1,0.0,0.0,60,1
40,10,1,0,0.0,0.0,40,0
60,9,1,0,0.0,0.0,35,1
45,9,1,1,0.0,0.0,40,0
49,11,1,1,0.0,0.0,60,0
38,13,0,1,0.0,0.0,40,0
38,12,1,1,0.0,0.0,40,0
31,9,0,0,0.0,0.0,15,0
43,13,1,0,0.0,0.0,40,0
54,9,1,1,0.0,0.0,80,0
54,6,1,1,0.0,0.0,40,0
29,9,0,0,0.0,0.0,40,0
56,14,1,0,0.0,0.0,40,0
29,9,1,1,0.0,0.0,40,0
47,13,1,0,0.0,0.0,20,0
52,13,1,0,0.0,0.0,10,0
66,9,1,1,0.0,0.0,20,0
25,13,1,1,0.0,0.0,35,0
27,13,1,0,0.0,0.0,40,0
45,13,1,0,0.0,0.0,40,0
19,7,1,0,0.0,0.0,36,0
37,9,0,1,0.0,0.0,40,0
22,9,0,0,0.0,0.0,40,0
39,9,0,1,0.0,0.0,80,0
40,9,1,1,0.0,0.0,40,0
54,13,0,1,0.0,0.0,40,1
44,14,0,1,0.0,0.0,40,1
52,10,1,1,0.0,0.0,40,0
35,15,1,1,0.0,0.0,45,1
61,14,1,1,0.0,0.0,50,1
36,10,0,0,0.0,0.0,40,0
53,10,1,0,0.0,0.0,40,0
26,13,1,1,0.0,0.0,40,1
54,14,1,0,0.0,0.0,40,0
34,10,1,0,0.0,0.0,32,0
73,9,1,0,0.0,0.0,40,0
45,10,0,0,0.0,0.0,40,0
45,9,1,1,0.0,0.0,40,0
34,10,0,0,0.0,0.0,40,0
52,13,1,1,0.0,0.0,60,1
46,13,1,1,0.0,0.0,24,1
42,10,1,0,0.0,0.0,43,0
59,10,1,1,0.0,0.0,20,0
60,9,1,0,0.0,0.0,40,0
24,13,1,1,0.0,0.0,40,0
24,9,1,1,0.0,0.0,55,0
43,10,1,0,0.0,0.0,40,0
24,13,1,1,0.0,0.0,65,1
32,10,0,1,0.0,0.0,38,0
85,7,0,0,0.0,0.0,40,0
47,9,1,0,0.0,0.0,40,0
59,13,0,0,0.0,0.0,14,0
48,9,1,0,0.0,0.0,40,0
35,9,1,1,0.0,0.0,60,0
57,10,1,1,0.0,0.0,40,0
59,7,1,0,0.0,0.0,40,0
24,9,0,0,0.0,0.0,24,0
38,10,0,1,0.0,0.0,31,0
34,13,1,0,0.0,0.0,20,0
18,10,1,1,0.0,0.0,20,0
26,9,1,0,0.0,0.0,18,0
22,13,1,1,0.0,0.0,50,0
50,10,1,0,0.0,0.0,38,0
54,5,1,1,0.0,0.0,28,0
56,10,0,0,0.0,0.0,40,0
44,10,1,1,0.0,0.0,43,0
23,12,1,1,0.0,0.0,40,0
48,10,0,1,0.0,0.0,32,0
49,12,1,1,0.0,0.0,50,1
38,10,0,0,0.0,0.0,40,0
40,9,1,1,0.0,0.0,40,0
63,9,0,0,0.0,0.0,40,0
39,14,1,0,0.0,0.0,45,1
33,6,1,1,0.0,0.0,40,0
67,13,1,0,0.0,0.0,40,0
38,9,0,1,0.0,0.0,35,0
44,9,1,1,0.0,0.0,40,0
36,10,1,0,0.0,0.0,40,0
36,13,1,0,0.0,0.0,40,0
20,9,1,1,0.0,0.0,40,0
57,12,1,1,0.0,0.0,40,0
21,9,1,1,0.0,0.0,40,0
31,9,1,1,0.0,0.0,40,0
63,9,1,1,0.0,0.0,40,0
48,13,1,1,0.0,0.0,40,0
51,16,1,1,0.0,0.0,70,0
42,9,1,1,0.0,0.0,62,0
54,12,1,0,0.0,0.0,40,0
37,14,1,0,0.0,0.0,30,0
67,6,1,1,0.0,0.0,20,0
25,10,1,0,0.0,0.0,40,0
27,9,1,1,0.0,0.0,40,0
47,8,1,1,0.0,0.0,40,0
52,9,0,0,0.0,0.0,40,0
56,14,1,1,0.0,0.0,55,1
19,10,1,0,0.0,0.0,15,0
48,9,1,1,0.0,0.0,55,0
56,9,1,0,0.0,0.0,10,0
30,10,1,0,0.0,0.0,40,0
69,11,1,1,0.0,0.0,20,0
45,10,1,0,0.0,0.0,35,0
31,13,1,0,0.0,0.0,12,0
41,9,0,0,0.0,0.0,40,0
42,10,0,1,0.0,0.0,40,0
34,15,1,0,0.0,0.0,50,0
32,9,1,1,0.0,0.0,40,0
30,13,1,1,0.0,0.0,40,0
21,10,1,1,0.0,0.0,25,0
38,9,1,1,0.0,0.0,40,0
38,10,1,0,0.0,0.0,15,0
39,5,0,0,0.0,0.0,13,0
53,12,1,0,0.0,0.0,40,0
33,13,1,0,0.0,0.0,40,0
29,13,1,0,0.0,0.0,40,0
24,13,1,1,0.0,0.0,40,0
54,11,0,1,0.0,0.0,40,0
38,10,1,0,0.0,0.0,33,0
22,12,1,1,0.0,0.0,40,0
32,7,1,1,0.0,0.0,40,0
22,10,1,0,0.0,0.0,40,0
30,13,1,0,0.0,0.0,45,0
42,13,1,1,0.0,0.0,40,1
69,10,1,1,0.0,0.0,45,1
58,14,1,0,0.0,0.0,35,0
44,11,0,0,0.0,0.0,40,0
36,13,1,1,0.0,0.0,40,0
39,13,0,1,0.0,0.0,38,0
53,13,0,1,0.0,0.0,40,0
33,9,1,0,0.0,0.0,40,0
63,9,1,0,0.0,0.0,40,0
24,11,0,1,0.0,0.0,35,0
24,14,0,0,0.0,0.0,37,0
31,10,1,1,0.0,0.0,36,0
47,14,1,0,0.0,0.0,60,0
41,3,1,0,0.0,0.0,38,0
23,13,1,1,0.0,0.0,45,0
42,2,1,1,0.0,0.0,40,0
27,12,1,0,0.0,0.0,22,0
18,7,0,1,0.0,0.0,20,0
41,9,1,0,0.0,0.0,24,0
55,13,1,0,0.0,0.0,20,1
73,13,1,0,0.0,0.0,50,1
60,9,1,1,0.0,0.0,50,0
40,14,0,1,0.0,0.0,40,1
68,13,1,0,0.0,0.0,40,0
26,13,1,1,0.0,0.0,40,0
61,10,1,0,0.0,0.0,40,0
43,14,1,0,0.0,0.0,40,1
60,11,1,0,0.0,0.0,30,0
59,10,1,1,0.0,0.0,45,0
53,9,1,0,0.0,0.0,40,0
45,11,1,1,0.0,0.0,40,1
37,13,1,0,0.0,0.0,35,0
40,9,0,0,0.0,0.0,40,0
26,7,1,0,0.0,0.0,40,0
77,13,0,1,0.0,0.0,30,0
23,10,0,1,0.0,0.0,40,0
18,8,1,1,0.0,0.0,16,0
28,9,1,1,0.0,0.0,40,0
37,15,1,0,0.0,0.0,80,0
41,13,1,0,0.0,0.0,40,0
22,10,1,1,0.0,0.0,40,0
30,13,1,0,0.0,0.0,30,0
27,9,1,1,0.0,0.0,28,0
37,9,1,1,0.0,0.0,40,0
58,9,1,1,0.0,0.0,40,0
30,13,0,0,0.0,0.0,40,0
21,9,1,0,0.0,0.0,30,0
48,9,1,1,0.0,0.0,40,0
26,11,0,1,0.0,0.0,40,0
60,13,1,1,0.0,0.0,25,1
24,10,1,1,0.0,0.0,40,0
61,10,1,1,0.0,0.0,40,0
30,12,1,1,0.0,0.0,40,0
59,9,1,0,0.0,0.0,40,0
32,13,1,0,0.0,0.0,40,0
56,9,0,1,0.0,0.0,40,0
58,11,0,1,0.0,0.0,25,1
55,10,1,0,0.0,0.0,32,0
21,10,1,0,0.0,0.0,8,0
35,9,1,1,0.0,0.0,40,0
47,16,1,1,0.0,0.0,40,1
55,13,1,0,0.0,0.0,40,0
56,9,1,0,0.0,0.0,40,0
61,9,0,1,0.0,0.0,40,0
40,13,1,1,0.0,0.0,50,1
37,9,1,0,0.0,0.0,38,0
50,9,0,1,0.0,0.0,70,0
39,7,0,0,0.0,0.0,40,0
34,9,1,0,0.0,0.0,40,0
60,12,0,1,0.0,0.0,50,0
22,13,1,0,0.0,0.0,25,0
23,9,0,0,0.0,0.0,12,0
31,13,1,0,0.0,0.0,40,0
28,14,1,0,0.0,0.0,40,0
41,13,1,0,0.0,0.0,37,0
38,10,0,0,0.0,0.0,40,0
44,10,1,1,0.0,0.0,40,1
30,14,1,0,0.0,0.0,40,0
45,10,1,0,0.0,0.0,40,1
43,10,1,1,0.0,0.0,60,1
61,10,1,0,0.0,0.0,40,0
53,10,1,0,0.0,0.0,40,0
38,11,1,0,0.0,0.0,40,0
37,12,1,0,0.0,0.0,32,0
31,10,1,0,0.0,0.0,34,0
60,14,1,0,0.0,0.0,45,1
40,14,1,0,0.0,0.0,20,0
35,11,1,0,0.0,0.0,25,0
27,12,1,0,0.0,0.0,40,0
45,6,0,1,0.0,0.0,38,0
33,10,0,1,0.0,0.0,40,0
42,16,1,1,0.0,0.0,65,1
64,13,1,1,0.0,0.0,40,0
44,13,1,1,0.0,0.0,40,1
51,10,1,1,0.0,0.0,40,1
45,14,0,0,0.0,0.0,40,1
48,9,1,1,0.0,0.0,40,0
29,9,1,1,0.0,0.0,40,0
38,9,1,1,0.0,0.0,36,0
44,13,1,0,0.0,0.0,10,0
34,9,1,0,0.0,0.0,40,0
69,10,0,0,0.0,0.0,40,0
44,13,1,1,0.0,0.0,40,1
26,13,1,1,0.0,0.0,40,0
23,9,1,0,0.0,0.0,40,0
22,9,1,0,0.0,0.0,25,0
18,10,1,1,0.0,0.0,2,0
21,10,1,1,0.0,0.0,9,0
45,13,1,1,0.0,0.0,45,1
72,9,1,0,0.0,0.0,7,0
32,9,1,1,0.0,0.0,48,0
42,13,1,1,0.0,0.0,40,0
25,9,1,0,0.0,0.0,40,0
38,10,1,0,0.0,0.0,40,0
49,13,1,1,0.0,0.0,40,0
49,9,1,0,0.0,0.0,40,0
29,12,1,1,0.0,0.0,40,0
46,13,1,0,0.0,0.0,15,0
30,14,1,0,0.0,0.0,30,1
26,9,1,1,0.0,0.0,38,0
69,10,1,1,0.0,0.0,40,1
64,10,1,1,0.0,0.0,16,0
57,9,1,0,0.0,0.0,40,0
22,9,1,1,0.0,0.0,40,0
77,10,1,1,0.0,0.0,40,1
41,14,1,1,0.0,0.0,50,1
26,9,1,1,0.0,0.0,40,0
32,13,1,0,0.0,0.0,40,0
30,9,1,1,0.0,0.0,75,0
51,13,1,0,0.0,0.0,45,0
27,12,1,1,0.0,0.0,40,0
25,13,1,0,0.0,0.0,40,0
46,10,1,1,0.0,0.0,20,0
29,10,1,1,0.0,0.0,55,0
44,8,1,0,0.0,0.0,40,0
21,10,1,0,0.0,0.0,8,0
22,10,1,1,0.0,0.0,20,0
44,13,1,0,0.0,0.0,20,0
20,10,1,0,0.0,0.0,35,0
24,5,1,1,0.0,0.0,38,0
48,9,1,0,0.0,0.0,40,0
61,15,1,1,0.0,0.0,50,0
33,10,0,0,0.0,0.0,40,0
63,13,1,1,0.0,0.0,52,0
52,9,1,1,0.0,0.0,40,0
29,12,1,1,0.0,0.0,40,0
70,10,1,0,0.0,0.0,40,1
24,13,1,1,0.0,0.0,40,0
44,9,1,0,0.0,0.0,60,0
29,14,1,0,0.0,0.0,30,0
70,11,1,1,0.0,0.0,40,0
21,10,1,1,0.0,0.0,20,0
40,11,1,0,0.0,0.0,45,0
28,13,1,0,0.0,0.0,40,0
52,13,1,0,0.0,0.0,40,0
56,9,1,1,0.0,0.0,40,0
42,9,1,0,0.0,0.0,60,0
17,7,1,0,0.0,0.0,12,0
35,13,1,1,0.0,0.0,70,0
58,14,1,1,0.0,0.0,40,1
36,11,1,1,0.0,0.0,40,0
37,13,1,0,0.0,0.0,40,0
21,12,1,0,0.0,0.0,12,0
59,10,1,1,0.0,0.0,50,1
51,16,1,0,0.0,0.0,45,1
30,10,1,1,0.0,0.0,40,0
59,14,1,1,0.0,0.0,40,0
40,3,1,1,0.0,0.0,40,0
30,13,1,1,0.0,0.0,50,0
37,5,1,1,0.0,0.0,45,0
74,10,1,1,0.0,0.0,20,0
36,13,0,0,0.0,0.0,40,0
49,14,1,0,0.0,0.0,60,1
22,7,0,0,0.0,0.0,40,0
43,10,1,0,0.0,0.0,44,1
34,14,0,1,0.0,0.0,45,0
61,9,1,0,0.0,0.0,30,0
28,9,1,1,0.0,0.0,40,0
49,7,1,0,0.0,0.0,16,0
48,16,1,1,0.0,0.0,65,1
39,3,1,1,0.0,0.0,30,0
23,11,1,1,0.0,0.0,25,0
38,13,1,0,0.0,0.0,40,0
48,13,1,1,0.0,0.0,40,0
59,9,1,0,0.0,0.0,40,0
68,10,1,0,0.0,0.0,27,0
25,13,1,1,0.0,0.0,40,0
22,9,1,0,0.0,0.0,40,0
54,9,1,0,0.0,0.0,36,0
30,9,1,1,0.0,0.0,48,0
42,15,1,1,0.0,0.0,80,1
55,3,1,0,0.0,0.0,32,0
48,13,0,0,0.0,0.0,40,0
20,10,1,0,0.0,0.0,40,0
50,9,1,0,0.0,0.0,17,0
33,10,1,0,0.0,0.0,50,0
43,10,0,0,0.0,0.0,48,0
48,9,1,1,0.0,0.0,40,0
52,9,1,0,0.0,0.0,40,0
34,14,1,1,0.0,0.0,60,1
29,13,1,1,0.0,0.0,30,0
59,10,1,0,0.0,0.0,32,0
78,9,1,1,0.0,0.0,40,1
57,14,1,0,0.0,0.0,20,1
27,10,0,1,0.0,0.0,45,0
23,13,1,0,0.0,0.0,40,0
26,10,1,0,0.0,0.0,35,0
22,10,0,1,0.0,0.0,40,0
60,14,1,1,0.0,0.0,40,1
40,9,0,0,0.0,0.0,40,0
37,9,1,1,0.0,0.0,50,1
20,10,1,1,0.0,0.0,25,0
30,10,1,1,0.0,0.0,30,0
26,9,1,0,0.0,0.0,30,0
71,11,1,1,0.0,0.0,40,0
22,12,1,0,0.0,0.0,29,0
49,15,1,1,0.0,0.0,45,1
37,13,0,1,0.0,0.0,40,1
67,9,1,0,0.0,0.0,16,0
29,10,1,0,0.0,0.0,40,0
34,14,1,1,0.0,0.0,50,0
54,14,1,0,0.0,0.0,35,0
46,13,1,1,0.0,0.0,40,1
50,13,1,0,0.0,0.0,40,0
37,9,0,1,0.0,0.0,40,0
36,9,1,1,0.0,0.0,35,0
41,9,1,0,0.0,0.0,20,0
65,9,1,0,0.0,0.0,40,0
34,9,1,1,0.0,0.0,40,0
60,9,1,0,0.0,0.0,28,0
37,13,1,0,0.0,0.0,38,0
46,6,1,1,0.0,0.0,44,0
29,9,1,1,0.0,0.0,84,0
37,11,1,1,0.0,0.0,40,0
51,12,1,0,0.0,0.0,25,0
44,11,0,0,0.0,0.0,40,0
27,10,0,1,0.0,0.0,40,0
46,10,1,0,0.0,0.0,24,0
47,10,1,1,0.0,0.0,40,0
55,9,1,1,0.0,0.0,40,0
61,9,0,0,0.0,0.0,45,0
22,9,1,1,0.0,0.0,40,0
52,10,1,1,0.0,0.0,40,1
25,13,1,1,0.0,0.0,40,0
21,9,1,1,0.0,0.0,40,0
54,9,1,0,0.0,0.0,40,0
72,14,1,0,0.0,0.0,60,1
61,9,1,1,0.0,0.0,16,0
48,14,1,0,0.0,0.0,40,1
41,9,1,1,0.0,0.0,35,0
34,10,1,0,0.0,0.0,40,0
31,10,0,0,0.0,0.0,10,0
41,9,1,1,0.0,0.0,40,0
24,7,1,1,0.0,0.0,40,0
37,11,1,1,0.0,0.0,40,1
58,9,1,0,0.0,0.0,40,0
43,10,1,0,0.0,0.0,35,0
64,14,1,1,0.0,0.0,48,1
35,11,1,0,0.0,0.0,40,0
56,9,1,1,0.0,0.0,45,0
27,10,1,1,0.0,0.0,40,0
38,9,1,1,0.0,0.0,40,1
53,13,1,0,0.0,0.0,40,0
18,8,1,0,0.0,0.0,9,0
56,9,1,1,0.0,0.0,40,0
31,9,1,1,0.0,0.0,40,0
52,10,1,1,0.0,0.0,40,0
43,13,0,1,0.0,0.0,40,0
28,9,0,0,0.0,0.0,12,0
50,9,1,1,0.0,0.0,40,0
30,14,0,0,0.0,0.0,40,1
71,9,1,1,0.0,0.0,30,0
42,9,0,1,0.0,0.0,60,0
32,9,1,1,0.0,0.0,50,0
32,10,1,0,0.0,0.0,40,0
44,9,0,1,0.0,0.0,40,0
68,10,1,0,0.0,0.0,32,0
51,14,1,0,0.0,0.0,60,1
25,9,0,0,0.0,0.0,40,0
40,13,1,1,0.0,0.0,50,1
31,9,1,0,0.0,0.0,25,0
41,5,1,0,0.0,0.0,25,0
23,12,1,0,0.0,0.0,40,0
61,10,0,1,0.0,0.0,16,0
22,10,1,0,0.0,0.0,45,0
48,10,1,0,0.0,0.0,40,0
45,9,1,0,0.0,0.0,40,0
45,13,1,1,0.0,0.0,50,1
31,13,1,1,0.0,0.0,30,0
25,9,1,0,0.0,0.0,35,0
46,14,1,1,0.0,0.0,50,1
48,13,1,1,0.0,0.0,40,0
49,9,1,1,0.0,0.0,50,0
24,10,0,1,0.0,0.0,40,0
46,9,1,1,0.0,0.0,60,0
59,9,0,1,0.0,0.0,40,1
39,11,1,1,0.0,0.0,35,0
52,10,0,0,0.0,0.0,40,1
33,9,1,1,0.0,0.0,40,0
41,12,1,1,0.0,0.0,50,0
26,13,0,0,0.0,0.0,40,0
23,10,1,0,0.0,0.0,18,0
54,14,1,1,0.0,0.0,40,1
34,10,1,0,0.0,0.0,40,0
37,5,1,1,0.0,0.0,40,0
18,7,0,1,0.0,0.0,20,0
33,12,1,0,0.0,0.0,40,0
44,13,1,0,0.0,0.0,40,0
33,11,1,0,0.0,0.0,40,0
59,13,1,0,0.0,0.0,40,0
42,14,1,1,0.0,0.0,40,0
47,11,1,0,0.0,0.0,35,0
47,13,1,0,0.0,0.0,40,0
30,10,1,1,0.0,0.0,40,0
52,10,0,0,0.0,0.0,60,0
58,10,1,0,0.0,0.0,40,0
48,10,1,0,0.0,0.0,40,0
35,13,1,0,0.0,0.0,40,1
25,13,1,1,0.0,0.0,45,0
72,9,1,0,0.0,0.0,40,0
39,9,1,0,0.0,0.0,20,0
32,11,1,1,0.0,0.0,60,1
52,13,1,0,0.0,0.0,50,0
41,7,0,0,0.0,0.0,40,0
43,14,1,1,0.0,0.0,35,1
45,11,1,1,0.0,0.0,40,0
21,2,1,1,0.0,0.0,40,0
49,10,1,0,0.0,0.0,40,0
18,9,1,0,0.0,0.0,20,0
40,13,0,1,0.0,0.0,40,1
50,14,1,0,0.0,0.0,13,0
32,16,1,1,0.0,0.0,45,0
40,13,1,0,0.0,0.0,60,1
47,13,0,1,0.0,0.0,40,1
23,9,1,1,0.0,0.0,40,0
51,13,1,1,0.0,0.0,50,1
54,4,0,1,0.0,0.0,36,0
36,9,1,1,0.0,0.0,50,1
23,9,0,0,0.0,0.0,40,0
36,9,1,1,0.0,0.0,40,0
25,13,1,0,0.0,0.0,25,0
56,9,1,1,0.0,0.0,40,0
58,10,1,1,0.0,0.0,40,0
34,10,1,1,0.0,0.0,41,0
43,10,1,1,0.0,0.0,60,1
35,9,1,1,0.0,0.0,40,0
56,13,1,0,0.0,0.0,40,1
44,13,1,0,0.0,0.0,35,0
47,15,0,0,0.0,0.0,55,1
44,8,1,1,0.0,0.0,40,1
67,13,0,0,0.0,0.0,28,0
24,13,1,0,0.0,0.0,36,0
49,9,1,0,0.0,0.0,40,0
26,13,1,1,0.0,0.0,30,0
22,11,1,0,0.0,0.0,39,0
31,13,1,1,0.0,0.0,48,1
48,12,1,0,0.0,0.0,40,0
22,12,1,1,0.0,0.0,20,0
63,9,0,0,0.0,0.0,22,0
53,9,0,0,0.0,0.0,36,0
28,9,1,0,0.0,0.0,40,0
57,9,1,0,0.0,0.0,40,0
78,13,1,1,0.0,0.0,50,1
36,9,0,1,0.0,0.0,45,0
47,10,1,1,0.0,0.0,40,0
43,13,1,0,0.0,0.0,40,0
43,13,1,1,0.0,0.0,55,0
43,12,1,0,0.0,0.0,40,0
38,13,1,1,0.0,0.0,40,0
49,9,1,1,0.0,0.0,40,0
30,13,1,1,0.0,0.0,40,0
29,11,1,1,0.0,0.0,78,0
59,9,1,1,0.0,0.0,60,0
37,14,0,1,0.0,0.0,50,1
46,6,0,1,0.0,0.0,40,0
53,10,1,1,0.0,0.0,40,0
57,10,1,0,0.0,0.0,40,0
54,9,1,1,0.0,0.0,40,0
18,7,1,0,0.0,0.0,12,0
50,13,1,0,0.0,0.0,40,0
42,12,1,0,0.0,0.0,40,0
47,10,1,1,0.0,0.0,40,0
31,10,0,0,0.0,0.0,35,0
69,9,1,0,0.0,0.0,18,0
45,13,1,1,0.0,0.0,40,1
29,10,0,1,0.0,0.0,70,0
41,13,1,0,0.0,0.0,40,0
43,10,1,1,0.0,0.0,45,0
47,11,1,0,0.0,0.0,40,0
54,13,1,1,0.0,0.0,40,1
19,9,1,0,0.0,0.0,35,0
27,9,0,0,0.0,0.0,40,0
39,14,1,1,0.0,0.0,40,1
19,10,1,1,0.0,0.0,56,0
36,7,0,0,0.0,0.0,40,0
56,9,1,1,0.0,0.0,40,0
25,6,1,1,0.0,0.0,40,0
49,9,1,0,0.0,0.0,32,0
34,10,1,0,0.0,0.0,25,0
66,14,1,1,0.0,0.0,40,0
32,14,0,0,0.0,0.0,55,1
52,13,1,0,0.0,0.0,40,0
48,13,1,0,0.0,0.0,35,1
53,9,1,0,0.0,0.0,40,0
48,9,0,0,0.0,0.0,40,0
49,9,1,0,0.0,0.0,36,0
42,10,1,1,0.0,0.0,50,1
48,10,1,0,0.0,0.0,85,1
45,10,1,1,0.0,0.0,40,0
27,9,0,1,0.0,0.0,4,0
28,13,1,1,0.0,0.0,40,1
32,13,1,0,0.0,0.0,40,0
31,9,0,0,0.0,0.0,50,0
55,6,1,1,0.0,0.0,40,0
44,13,1,0,0.0,0.0,32,0
70,11,1,1,0.0,0.0,8,0
39,13,0,0,0.0,0.0,40,0
63,10,1,0,0.0,0.0,40,0
52,13,1,0,0.0,0.0,45,1
26,13,1,0,0.0,0.0,40,0
30,8,1,0,0.0,0.0,36,0
24,13,1,1,0.0,0.0,30,0
30,10,1,0,0.0,0.0,40,0
40,12,1,0,0.0,0.0,40,1
33,13,1,0,0.0,0.0,40,0
41,12,1,1,0.0,0.0,40,0
42,12,1,1,0.0,0.0,40,0
30,13,1,1,0.0,0.0,36,0
33,13,0,1,0.0,0.0,65,0
44,14,1,0,0.0,0.0,40,1
62,9,1,0,0.0,0.0,40,0
39,9,1,1,0.0,0.0,40,1
32,16,1,1,0.0,0.0,45,0
32,11,1,0,0.0,0.0,24,0
24,4,1,1,0.0,0.0,40,0
30,14,1,0,0.0,0.0,45,0
26,13,1,1,0.0,0.0,40,0
37,9,1,1,0.0,0.0,40,0
35,10,1,0,0.0,0.0,40,0
31,9,0,0,0.0,0.0,38,0
44,11,1,1,0.0,0.0,40,0
29,13,1,0,0.0,0.0,50,0
36,9,1,0,0.0,0.0,35,0
46,14,1,1,0.0,0.0,40,0
30,9,1,0,0.0,0.0,40,0
46,11,1,1,0.0,0.0,40,1
43,14,1,0,0.0,0.0,12,0
66,10,1,0,0.0,0.0,35,0
57,9,0,1,0.0,0.0,40,0
64,14,1,1,0.0,0.0,15,1
45,9,1,0,0.0,0.0,40,0
28,8,1,1,0.0,0.0,40,0
46,9,1,1,0.0,0.0,30,0
58,11,0,1,0.0,0.0,50,0
29,9,0,1,0.0,0.0,40,0
25,13,1,0,0.0,0.0,40,0
28,13,1,0,0.0,0.0,40,0
28,14,1,0,0.0,0.0,47,0
22,13,1,0,0.0,0.0,60,0
60,10,1,1,0.0,0.0,60,0
44,9,1,1,0.0,0.0,40,0
22,10,1,0,0.0,0.0,40,0
52,9,0,0,0.0,0.0,40,0
51,9,1,0,0.0,0.0,32,0
25,13,1,0,0.0,0.0,40,0
66,10,1,0,0.0,0.0,15,0
39,13,1,0,0.0,0.0,40,1
36,14,1,1,0.0,0.0,40,0
47,9,1,1,0.0,0.0,40,0
29,9,1,0,0.0,0.0,40,0
64,13,1,0,0.0,0.0,40,0
19,9,1,1,0.0,0.0,20,0
43,13,1,1,0.0,0.0,40,1
48,9,0,0,0.0,0.0,16,0
24,8,1,1,0.0,0.0,40,0
53,9,1,0,0.0,0.0,40,0
60,6,1,1,0.0,0.0,48,0
53,10,1,0,0.0,0.0,30,0
29,5,1,1,0.0,0.0,40,0
49,10,1,0,0.0,0.0,48,0
40,9,1,0,0.0,0.0,45,0
44,3,1,0,0.0,0.0,30,0
